gps_timestamp,latitude,longitude,compass_timestamp,heading,airspeed_timestamp,airspeed,sonar_timestamp,distance,gps_velocity_timestamp,gps_linear_x,gps_linear_y,local_velocity_timestamp,local_linear_x,local_linear_y,local_linear_z,local_angular_x,local_angular_y,local_angular_z,sonde_timestamp,YYMMDD,HHMMSS,Battery V,Temp °C,Depth m,Cond µS/cm,pH,SpCond mS/cm,SpCond µS/cm,Chlorophyll RFU,ODO % sat,ODO mg/L
1600185885.09382,44.4448019,-69.6009088,1600921036.61429,231.38,1600185885.12826,0.47900003194809,1600185884.94905,3.20000004768372,1600185885.06782,-0.420435980723872,-0.210079951715427,1600185885.11382,0.475031279083136,-0.105056489510308,0.038284584690386,-0.005181563086808,-0.011162953451276,0.02672703564167,1600185885,200915,120445,5.8845419883728,20.2369956970215,0.51787406206131,98.6679000854492,7.49497985839844,0.108542084693909,108.542083740234,0.397025138139725,94.8669128417969,8.58331203460693
1600185886.09382,44.4447995,-69.6009143,1600921036.71444,229.82,1600185886.12859,0.46000000834465,1600185886.28656,3.20000004768372,1600185886.06782,-0.388734618483164,-0.245937789680131,1600185886.13382,0.473697864272419,-0.089135892868046,0.059164029649858,-0.025220509618521,0.03975186496973,0.019410321488977,1600185886,200915,120446,5.8845419883728,20.2360572814941,0.517869293689728,98.6537551879883,7.4952187538147,0.108528949320316,108.528945922852,0.406114965677261,94.8734664916992,8.5840368270874
1600185888.09382,44.4447943,-69.6009263,1600921036.91443,228.22,1600185887.82856,0.584000051021576,1600185887.62813,3.20000004768372,1600185888.06782,-0.425652126332612,-0.199299441415489,1600185888.11382,0.512278456202786,-0.090854752976712,0.0395548287001,-0.009518812410533,0.015957802534103,0.012621317990124,1600185888,200915,120448,5.8845419883728,20.2340812683105,0.51789253950119,98.6173934936523,7.50240707397461,0.108493447303772,108.493446350098,0.413714349269867,94.8868789672852,8.58564472198486
1600185889.09482,44.4447921,-69.6009327,1600921037.01455,227.63,1600185889.12869,0.473000019788742,1600185888.9618,3.20000004768372,1600185889.06782,-0.387385765325166,-0.266143323837806,1600185889.13382,0.519910783392884,-0.117738597007768,0.049149875189387,-0.005495696794242,-0.002430985216051,0.006244129501283,1600185889,200915,120449,5.8845419883728,20.2330055236816,0.517890453338623,98.5977096557617,7.50834894180298,0.108473911881447,108.473915100098,0.414559066295624,94.889762878418,8.58603763580322
1600185890.09382,44.4447898,-69.6009387,1600921037.11432,226.64,1600185890.12852,0.543000042438507,1600185890.29944,3.20000004768372,1600185890.06782,-0.478768073651905,-0.249762150158193,1600185890.11382,0.508400467336659,-0.121227973035309,0.04996858836792,0.007103689946234,0.007163512054831,0.010920632630587,1600185890,200915,120450,5.8845419883728,20.2320041656494,0.517898380756378,98.5790176391602,7.51168823242188,0.108455963432789,108.455963134766,0.422018796205521,94.8967590332031,8.58660411834717
1600185892.09382,44.4447855,-69.6009506,1600921037.31459,224.06,1600185891.82863,0.48800003528595,1600185891.63708,3.20000004768372,1600185892.06782,-0.478141148948553,-0.291515079682266,1600185892.13382,0.484727087755158,-0.129141161843574,0.083061883676106,0.015398228541017,0.004245194606483,0.017366679385305,1600185892,200915,120452,5.8845419883728,20.2301425933838,0.517949283123016,98.5642166137695,7.51827335357666,0.108443923294544,108.443923950195,0.417410761117935,94.9065322875977,8.58808040618897
1600185893.09382,44.4447834,-69.6009566,1600921037.41427,222.62,1600185893.12851,0.511000037193298,1600185892.97454,3.20000004768372,1600185893.06782,-0.429362745226062,-0.275222878794513,1600185893.13382,0.483159225755686,-0.142081750729911,0.077046817824763,0.034345325082541,-0.008996900171041,0.023305119946599,1600185893,200915,120453,5.8845419883728,20.229248046875,0.518012285232544,98.5661010742188,7.52115297317505,0.108447782695293,108.447784423828,0.417585074901581,94.9124450683594,8.58848476409912
1600185894.09382,44.4447814,-69.6009618,1600921037.51555,221.26,1600185894.1284,0.483000010251999,1600185894.32761,3.20000004768372,1600185894.06782,-0.37596461924325,-0.298413480052893,1600185894.13282,0.463338266322471,-0.144326816566211,0.055547308838903,0.009630884975195,-0.027589462697506,0.032760120928288,1600185894,200915,120454,5.8845419883728,20.2284069061279,0.517983973026276,98.5726928710938,7.52389335632324,0.108457200229168,108.45719909668,0.411411106586456,94.9168395996094,8.58920955657959
1600185896.09382,44.4447759,-69.6009715,1600921037.71416,221.07,1600185896.12789,0.558000028133392,1600185895.64975,3.20000004768372,1600185896.06782,-0.416221807495347,-0.359526642914411,1600185896.11382,0.482811616325237,-0.101522581387728,0.062069090139545,0.00739124417305,-0.022644549608231,0.008077275007963,1600185896,200915,120456,5.8845419883728,20.226411819458,0.517845332622528,98.5454406738281,7.52912187576294,0.108431771397591,108.431770324707,0.413385421037674,94.9291915893555,8.59065532684326
1600185897.09382,44.4447724,-69.6009767,1600921037.81447,221.95,1600185897.12765,0.520000040531158,1600185896.98746,3.20000004768372,1600185897.06782,-0.339641287993261,-0.393756010100518,1600185897.11382,0.524670676438257,-0.073615500578322,0.039621744007869,0.016832441091538,-0.053658418357372,0.00210767518729,1600185897,200915,120457,5.8845419883728,20.2253265380859,0.517845273017883,98.5439682006836,7.53156089782715,0.108432367444038,108.43236541748,0.403897881507874,94.9293823242187,8.59106540679932
1600185898.09382,44.4447694,-69.6009818,1600921037.91443,223.02,1600185898.14869,0.535000026226044,1600185898.32823,2.90000009536743,1600185898.06782,-0.387112392026554,-0.361999994391546,1600185898.13382,0.526011274884155,-0.085647894133348,0.031337862828083,0.023475386202335,-0.038023293018341,-0.008277152664959,1600185898,200915,120458,5.8845419883728,20.2241840362549,0.517899513244629,98.5258865356445,7.53405237197876,0.108415327966213,108.415328979492,0.405691087245941,94.9269485473633,8.59078025817871
1600185900.09382,44.4447638,-69.6009913,1600921038.11513,224.83,1600185900.12846,0.600000023841858,1600185899.66174,2.90000009536743,1600185900.06882,-0.53616391723992,-0.269310701328307,1600185900.13382,0.499294340081628,-0.07729551336212,0.036824791127414,0.00591113884002,-0.007715997286141,-0.016552090644837,1600185900,200915,120500,5.8845419883728,20.2217121124268,0.517871022224426,98.5087890625,7.53895425796509,0.108402147889137,108.402145385742,0.406951755285263,94.9161911010742,8.59000301361084
1600185901.09382,44.4447612,-69.6009963,1600921038.21505,225.15,1600185901.12762,0.521000027656555,1600185900.99911,2.90000009536743,1600185901.06882,-0.456116005126906,-0.249716218670458,1600185901.11382,0.490095671579006,-0.082243708804894,0.048797301937196,0.007011687383056,-0.014822324737907,-0.007110654842108,1600185901,200915,120501,5.8845419883728,20.220178604126,0.517864882946014,98.5173645019531,7.54126787185669,0.10841466486454,108.414665222168,0.394603341817856,94.9140396118164,8.59007072448731
