Date, Time, mavlink_attitude_t.roll, mavlink_attitude_t.pitch, mavlink_attitude_t.yaw, mavlink_attitude_t.rollspeed, mavlink_attitude_t.pitchspeed, mavlink_attitude_t.yawspeed, mavlink_vfr_hud_t.groundspeed, mavlink_vfr_hud_t.heading, mavlink_mission_request_t.seq, mavlink_mission_request_t.mission_type, mavlink_mission_request_t.target_component, mavlink_mission_item_int_t.current, mavlink_mission_count_t.count, mavlink_global_position_int_t.lat, mavlink_global_position_int_t.lon
10/6/2020, 1:16:27 ,0.03086088,-0.009913947,2.908659,0.07416151,0.2249143,-0.02734304,0.5980826,166,33,0,190,0, t,444448189,-696019776
10/6/2020, 1:16:28 ,0.01766373,-0.007499818,2.900092,-0.02571757,-0.2279516,-0.003461692,0.5980826,166,33,0,190,0, t,444448166,-696019741
10/6/2020, 1:16:29 ,0.03305008,0.03005112,2.901732,-0.06130188,0.062647,0.005090414,0.6232694,166,33,0,190,0, t,444448115,-696019656
10/6/2020, 1:16:30 ,0.02161975,-0.001778774,2.916817,0.07263981,0.2709767,0.009820004,0.5764359,167,33,0,190,0, t,444448090,-696019613
10/6/2020, 1:16:31 ,0.02242623,-0.01074049,2.947211,-0.02544478,-0.2316706,0.0434186,0.6001515,168,33,0,190,0, t,444448035,-696019533
10/6/2020, 1:16:32 ,0.02255331,-0.01125899,2.954623,0.1216272,0.1618171,-0.0184432,0.5848788,168,33,0,190,0, t,444448005,-696019491
10/6/2020, 1:16:33 ,0.02131538,-0.002763472,2.963126,-0.1060188,0.04116398,0.04190147,0.5790237,169,33,0,190,0, t,444447974,-696019453
10/6/2020, 1:16:34 ,0.02982213,-0.01175003,2.977348,-0.05418469,0.01498911,0.03897726,0.5666508,170,33,0,190,0, t,444447916,-696019368
10/6/2020, 1:16:35 ,0.02567304,-0.004656613,3.06126,0.05016099,-0.0801057,0.04641624,0.5100389,173,33,0,190,0, t,444447888,-696019330
10/6/2020, 1:16:36 ,0.01684242,-0.001813866,3.081437,0.03540019,-0.1453481,0.05090669,0.4994241,175,33,0,190,0, t,444447858,-696019303
10/6/2020, 1:16:37 ,0.02279662,0.001496866,3.087151,-0.06774549,-0.1305702,0.05169521,0.5099016,176,33,0,190,0, t,444447822,-696019280
10/6/2020, 1:16:38 ,0.01056775,-0.04316295,3.066274,0.07069949,-0.1606409,-0.05973118,0.5331528,176,33,0,190,0, t,444447782,-696019259
10/6/2020, 1:16:39 ,0.02805079,-0.002170343,3.017685,-0.1030963,-0.3218463,-0.05690914,0.5247919,175,33,0,190,0, t,444447744,-696019232
10/6/2020, 1:16:40 ,0.03736095,0.02432704,2.896758,-0.02804847,0.04149793,-0.0678809,0.6246057,169,33,0,190,0, t,444447710,-696019196
10/6/2020, 1:16:41 ,0.03331779,0.002958175,2.857584,0.03394502,0.160416,-0.05659102,0.6291546,163,33,0,190,0, t,444447644,-696019099
10/6/2020, 1:16:42 ,0.02510954,-0.01792917,2.860792,-0.06312522,-0.1306771,0.06006482,0.6016094,163,33,0,190,0, t,444447608,-696019051
10/6/2020, 1:16:43 ,0.02547862,-0.005815223,2.863739,-0.01984816,-0.07511033,0.01931954,0.5781076,163,33,0,190,0, t,444447570,-696019001
10/6/2020, 1:16:44 ,0.006665241,-0.02549314,2.855055,-0.1091666,-0.1608544,0.01400699,0.6189554,164,33,0,190,0, t,444447537,-696018951
10/6/2020, 1:16:45 ,0.0420146,0.02564204,2.8165,0.0132,0.1126061,-0.005837946,0.56483,162,33,0,190,0, t,444447502,-696018903
10/6/2020, 1:16:46 ,0.02016928,-0.003764767,2.818501,0.004292936,0.1166861,-0.006318481,0.5067959,161,33,0,190,0, t,444447477,-696018864
10/6/2020, 1:16:47 ,0.02178922,-0.006943066,2.813088,-0.08667364,-0.07024387,0.01238326,0.5492093,161,33,0,190,0, t,444447430,-696018781
10/6/2020, 1:16:48 ,0.02353992,0.01224526,2.781024,-0.08481447,0.03085038,-0.02632916,0.5705285,160,33,0,190,0, t,444447415,-696018739
10/6/2020, 1:16:49 ,0.0388417,-0.0108391,2.765744,0.08770611,-0.1245666,-0.008643107,0.6026012,159,33,0,190,0, t,444447402,-696018690
10/6/2020, 1:16:50 ,0.04006993,0.005149473,2.758175,0.03391465,0.05237699,0.00332348,0.6513785,158,33,0,190,0, t,444447394,-696018652
10/6/2020, 1:16:51 ,0.01139953,-0.005300764,2.758955,-0.02739275,-0.009658249,-0.03164429,0.6477163,158,33,0,190,0, t,444447379,-696018602
10/6/2020, 1:16:52 ,0.0103601,0.01908203,2.770962,-0.04467044,0.0465014,0.03522448,0.7199018,157,33,0,190,0, t,444447344,-696018483
10/6/2020, 1:16:53 ,0.01834961,-0.01081515,2.818576,0.0780331,-0.1021654,0.0165589,0.6859613,159,33,0,190,0, t,444447327,-696018430
10/6/2020, 1:16:54 ,0.02502099,0.008958913,2.91327,0.03215352,0.1819728,0.1140602,0.7235918,163,33,0,190,0, t,444447299,-696018370
10/6/2020, 1:16:55 ,0.01753026,0.010975,3.013683,0.04473577,0.0817115,0.06612642,0.7180873,170,33,0,190,0, t,444447231,-696018258
10/6/2020, 1:16:56 ,0.00379014,-0.02897523,3.103608,-0.1064508,-0.1002496,0.0946887,0.7432873,175,33,0,190,0, t,444447184,-696018203
10/6/2020, 1:16:57 ,0.03491776,-0.01053706,3.135151,0.1225038,-0.1136245,-0.000857923,0.798045,178,33,0,190,0, t,444447135,-696018157
10/6/2020, 1:16:58 ,0.01654799,-0.01067738,3.141564,0.06279421,-0.02459547,-0.01232838,0.7505966,179,33,0,190,0, t,444447035,-696018073
10/6/2020, 1:16:59 ,0.01137538,-0.02290588,3.112021,0.01063247,0.1351168,-0.06327058,0.7275345,179,33,0,190,0, t,444446979,-696018028
10/6/2020, 1:17:00 ,0.01977024,-0.00047854,3.059729,-0.1360853,-0.216099,-0.01330135,0.7273719,177,33,0,190,0, t,444446939,-696017991
10/6/2020, 1:17:01 ,0.03789346,0.006406445,2.99602,0.03866844,0.1356464,-0.0420077,0.5605205,171,33,0,190,0, t,444446903,-696017958
10/6/2020, 1:17:02 ,0.01568479,-0.0324586,2.986474,-0.002716487,-0.1134497,-0.02840236,0.5568195,171,33,0,190,0, t,444446845,-696017895
10/6/2020, 1:17:03 ,0.01779173,-0.02444396,2.962254,-0.01854005,-0.2235783,-0.01635474,0.5231032,169,33,0,190,0, t,444446817,-696017861
10/6/2020, 1:17:04 ,0.02939402,-0.002691176,2.912453,0.04940818,0.07642385,-0.05235963,0.5271249,168,33,0,190,0, t,444446793,-696017822
10/6/2020, 1:17:05 ,0.02259098,0.01127152,2.896816,0.004465862,0.04693337,-0.03094691,0.5240929,165,33,0,190,0, t,444446746,-696017744
10/6/2020, 1:17:06 ,0.03699565,0.02890925,2.901834,0.07106844,0.05947787,0.09121639,0.2572646,166,33,0,190,0, t,444446737,-696017718
10/6/2020, 1:17:07 ,0.02470348,-0.02768564,-2.920454,-0.1290979,-0.2810116,0.6810405,0.2226679,176,33,0,190,0, t,444446734,-696017697
10/6/2020, 1:17:08 ,0.005940767,-0.01501121,-2.361643,0.03734621,0.1319794,0.4272068,0.206293,211,33,0,190,0, t,444446734,-696017675
10/6/2020, 1:17:09 ,0.006808329,-0.03038838,-2.150344,-0.1087686,-0.0497852,0.354083,0.1736573,236,33,0,190,0, t,444446749,-696017669
10/6/2020, 1:17:10 ,-0.005344667,-0.02252647,-1.621575,0.0782682,-0.1343818,0.2981756,0.1342456,259,33,0,190,0, t,444446762,-696017680
10/6/2020, 1:17:11 ,0.007656541,-0.02474526,-1.477922,-0.06153983,-0.02611771,0.2034491,0.0183763,267,33,0,190,0, t,444446773,-696017691
10/6/2020, 1:17:12 ,0.01526951,-0.06854976,-1.319626,-0.006396021,-0.1531293,0.06423537,0.1049979,280,33,0,190,0, t,444446788,-696017704
10/6/2020, 1:17:13 ,0.01841965,-0.03916749,-1.27521,0.00435719,-0.06896148,-0.01093618,0.1781632,286,33,0,190,0, t,444446840,-696017748
10/6/2020, 1:17:14 ,0.01752952,-0.02452866,-1.320563,0.1180491,0.04318208,-0.09759967,0.2317396,287,33,0,190,0, t,444446869,-696017775
10/6/2020, 1:17:15 ,0.01431873,-0.009767808,-1.343455,-0.1200648,-0.04139988,-0.03181636,0.2559432,284,33,0,190,0, t,444446869,-696017775
10/6/2020, 1:17:16 ,0.02215737,0.03005408,-1.67968,-0.1771755,0.08429597,-0.524926,0.3383182,277,33,0,190,0, t,444446926,-696017820
10/6/2020, 1:17:17 ,0.01975377,0.05467931,-2.752414,0.1809292,-0.007589915,-0.3137653,0.181289,213,33,0,190,0, t,444446954,-696017856
10/6/2020, 1:17:18 ,-0.000625864,0.03995537,-2.884275,0.02981747,0.0626028,-0.02275606,0.2665616,195,33,0,190,0, t,444446961,-696017864
10/6/2020, 1:17:19 ,0.02651676,0.0319708,-2.907435,-0.0649195,0.02827336,-0.01688705,0.3779231,193,33,0,190,0, t,444446970,-696017868
10/6/2020, 1:17:20 ,0.03369209,0.02321294,-2.905476,0.0733558,0.07940864,-0.04755054,0.3502323,193,33,0,190,0, t,444446979,-696017869
10/6/2020, 1:17:21 ,0.02811463,0.009058472,-2.8971,0.03518254,-0.02975057,0.0142611,0.2908454,193,33,0,190,0, t,444446980,-696017858
10/6/2020, 1:17:22 ,0.03032528,0.01291545,-2.883263,0.0987761,0.0259029,-0.001111327,0.2028324,194,33,0,190,0, t,444446975,-696017858
10/6/2020, 1:17:23 ,0.03899658,0.008371979,-3.025192,0.05753,-0.02919052,-0.1215684,0.0589971,189,33,0,190,0, t,444446963,-696017865
10/6/2020, 1:17:24 ,0.01188612,0.01080486,-2.854191,0.04752049,-0.1037802,0.3904283,0.1077772,189,33,0,190,0, t,444446954,-696017862
10/6/2020, 1:17:25 ,0.02023184,-0.01850282,-2.614083,-0.005870884,-0.1142661,0.14306,0.2449398,206,33,0,190,0, t,444446927,-696017859
10/6/2020, 1:17:26 ,0.007666472,-0.006209627,-2.56349,-0.04799983,-0.04624215,0.09753017,0.3314198,213,33,0,190,0, t,444446893,-696017867
10/6/2020, 1:17:27 ,0.02046611,-0.01720495,-2.839485,-0.03077785,0.08842175,-0.3102967,0.4117025,197,33,0,190,0, t,444446869,-696017869
10/6/2020, 1:17:28 ,0.01447617,-0.02346404,-3.042286,-0.05806011,-0.119161,-0.008201269,0.4172599,186,33,0,190,0, t,444446847,-696017868
10/6/2020, 1:17:29 ,0.01217421,0.007740557,-3.053327,-0.05728858,0.04784282,0.04013195,0.441817,184,33,0,190,0, t,444446822,-696017859
10/6/2020, 1:17:30 ,0.01022879,-0.009470224,-3.017695,-0.05955917,-0.184691,0.09483086,0.4156339,185,33,0,190,0, t,444446768,-696017832
10/6/2020, 1:17:31 ,0.0205383,-0.002540369,-2.981413,0.03384551,0.02188998,0.09210607,0.4172587,187,33,0,190,0, t,444446741,-696017821
10/6/2020, 1:17:32 ,0.04452864,0.007041778,-2.928112,0.09547266,0.007204112,0.1052164,0.4354247,190,33,0,190,0, t,444446710,-696017810
10/6/2020, 1:17:33 ,0.03529915,-0.001488928,-2.254361,0.08469558,0.06781919,0.7112687,0.4501526,205,33,0,190,0, t,444446675,-696017800
10/6/2020, 1:17:34 ,0.02423267,0.006789785,-1.716202,0.07614929,-0.1545848,0.4777337,0.3837254,246,33,0,190,0, t,444446629,-696017834
10/6/2020, 1:17:35 ,0.000505082,-0.002377838,-1.224901,0.01145425,0.01819222,0.3855985,0.4562407,276,33,0,190,0, t,444446621,-696017881
10/6/2020, 1:17:36 ,0.006480195,0.009520587,-1.073893,0.03497568,0.07422527,0.2009982,0.7198582,298,33,0,190,0, t,444446659,-696018059
10/6/2020, 1:17:37 ,0.01085674,0.01200296,-1.224986,-0.00163776,0.06939586,-0.5402729,0.9136904,307,33,0,190,0, t,444446706,-696018148
10/6/2020, 1:17:38 ,0.02827865,-0.006407909,-1.488689,-0.002573393,-0.06518131,-0.2649321,0.8313853,274,33,0,190,0, t,444446748,-696018221
10/6/2020, 1:17:39 ,0.02094617,-0.002174545,-1.512475,-0.02781488,-0.00669795,0.1046558,0.8453429,273,33,0,190,0, t,444446775,-696018300
10/6/2020, 1:17:40 ,0.02208333,-0.02619136,-1.373101,-0.07674319,-0.1651261,0.1805643,0.819966,276,33,0,190,0, t,444446790,-696018383
10/6/2020, 1:17:41 ,0.00318747,0.01860516,-1.029655,0.001063067,0.02917021,0.6032065,0.9360499,287,33,0,190,0, t,444446828,-696018556
10/6/2020, 1:17:42 ,0.01939419,-0.0372522,-0.7575586,0.02533991,-0.03445556,0.1930103,0.8753948,311,33,0,190,0, t,444446852,-696018633
10/6/2020, 1:17:43 ,0.01501454,-0.00978566,-0.6971949,0.00319832,0.07593719,-0.04012332,0.9960405,320,33,0,190,0, t,444446929,-696018759
10/6/2020, 1:17:44 ,0.0309219,-0.009170253,-1.208155,-0.003688667,-0.007112808,-0.7219234,0.9201223,304,33,0,190,0, t,444446969,-696018802
10/6/2020, 1:17:45 ,0.0394032,0.005211663,-1.733178,-0.03038001,0.05291989,-0.4150625,0.8038344,274,33,0,190,0, t,444447026,-696018880
10/6/2020, 1:17:46 ,0.02564252,0.006104097,-1.78323,0.1203463,0.03323356,0.3418254,0.6094338,253,33,0,190,0, t,444447043,-696018924
10/6/2020, 1:17:47 ,0.01570052,-0.000685088,-1.319132,-0.01357838,-0.03890517,0.6103367,0.6500884,269,33,0,190,0, t,444447038,-696019035
10/6/2020, 1:17:48 ,0.01147099,-0.007079054,-0.9290806,-0.01052177,-0.04191511,0.2047416,0.7023709,300,33,0,190,0, t,444447042,-696019100
10/6/2020, 1:17:49 ,0.007658076,0.002317112,-0.6664817,-0.04240749,0.05340234,0.5178586,0.8210157,312,33,0,190,0, t,444447100,-696019212
10/6/2020, 1:17:50 ,0.01073584,-0.01076836,-0.4359,-0.05288213,-0.04713477,0.1621044,0.7989994,330,33,0,190,0, t,444447140,-696019257
10/6/2020, 1:17:51 ,0.01142124,-0.01796293,-0.3872452,0.01514259,0.02477545,0.05458752,0.9464911,337,33,0,190,0, t,444447188,-696019291
10/6/2020, 1:17:52 ,0.01222614,-0.01693774,-0.3918337,-0.01356367,0.01741759,-0.007961962,0.951753,337,33,0,190,0, t,444447305,-696019345
10/6/2020, 1:17:53 ,0.01249622,-0.02441746,-0.4136395,-0.009432208,-0.000954981,-0.03626409,0.9805396,336,33,0,190,0, t,444447363,-696019362
10/6/2020, 1:17:54 ,0.01998985,-0.01613765,-0.4053417,0.01268766,-0.05061137,-0.03573091,0.9025252,336,33,0,190,0, t,444447426,-696019375
10/6/2020, 1:17:55 ,0.002001964,-0.0112725,0.3059081,0.06104463,-0.05179543,0.7334141,0.9163266,357,33,0,190,0, t,444447552,-696019389
10/6/2020, 1:17:56 ,-0.00370213,-0.01874844,0.5519078,-0.05185339,-0.02737234,0.3670451,0.8615438,17,33,0,190,0, t,444447609,-696019375
10/6/2020, 1:17:57 ,0.000440177,-0.006721139,0.8041361,-0.07839361,-0.04341882,0.1483268,0.8313266,40,33,0,190,0, t,444447656,-696019341
10/6/2020, 1:17:58 ,0.006409755,-0.001273595,0.8699498,-0.1568277,0.06998223,0.04591276,0.7876741,48,33,0,190,0, t,444447696,-696019294
10/6/2020, 1:17:59 ,0.005864309,-0.008445576,0.7297049,-0.2007108,0.1189301,-0.4646537,0.7287627,49,33,0,190,0, t,444447765,-696019173
10/6/2020, 1:18:00 ,0.04513417,0.001038242,0.3241413,0.0678113,-0.03477982,-0.7621092,0.7146589,18,33,0,190,0, t,444447824,-696019070
10/6/2020, 1:18:01 ,0.03699674,0.000813108,-0.3846336,-0.00354563,-0.01509001,-0.3834238,0.4424978,337,33,0,190,0, t,444447850,-696019043
10/6/2020, 1:18:02 ,0.02891127,0.002049264,-0.7695062,-0.03894794,-0.01241023,-0.1933012,0.255781,321,33,0,190,0, t,444447870,-696019024
10/6/2020, 1:18:03 ,0.02378039,0.01359711,-0.9291159,-0.03407031,0.08517254,-0.1373222,0.2530915,311,33,0,190,0, t,444447893,-696019009
10/6/2020, 1:18:04 ,0.03589286,0.01950626,-1.076354,0.028402,0.158008,-0.1243922,0.2332873,302,33,0,190,0, t,444447939,-696018998
10/6/2020, 1:18:05 ,0.02633522,0.00719453,-1.199052,0.0393052,0.02947046,-0.08192957,0.2386639,294,33,0,190,0, t,444447961,-696018998
10/6/2020, 1:18:06 ,0.01989274,0.001550101,-1.189789,-0.07408853,-0.02291998,0.3560266,0.2251458,291,33,0,190,0, t,444447997,-696019016
10/6/2020, 1:18:07 ,0.01373471,-0.01295262,-0.5038818,0.001103883,0.0120181,0.9191204,0.2668481,307,33,0,190,0, t,444448019,-696019035
10/6/2020, 1:18:08 ,-0.001347009,-0.04008193,0.2005963,0.02550619,-0.05014129,0.4191957,0.5292457,0,33,0,190,0, t,444448053,-696019049
10/6/2020, 1:18:09 ,-0.006954327,-0.0156156,0.6385353,0.05909452,-0.1032081,0.6136934,0.6087784,21,33,0,190,0, t,444448112,-696019055
10/6/2020, 1:18:10 ,0.001672452,-0.01278269,1.203236,-0.02358919,-0.1719341,0.4515191,0.6509035,58,33,0,190,0, t,444448140,-696019042
10/6/2020, 1:18:11 ,0.003899004,0.003205564,1.189996,0.01432152,-0.1119715,-0.4217599,0.6350459,74,33,0,190,0, t,444448182,-696019007
10/6/2020, 1:18:12 ,0.002820155,-0.001402844,0.6817224,-0.05235382,0.07430162,-0.6223503,0.601604,39,33,0,190,0, t,444448197,-696018998
10/6/2020, 1:18:13 ,0.0057003,-0.008794114,0.3374089,-0.09157994,-0.01131524,-0.2622295,0.5715385,19,33,0,190,0, t,444448230,-696018986
10/6/2020, 1:18:14 ,0.03725607,-0.009378094,0.2187361,-0.01244717,-0.04394329,-0.04519858,0.479404,12,33,0,190,0, t,444448246,-696018973
10/6/2020, 1:18:15 ,0.04943876,-0.003747385,0.1953653,0.1283388,0.04507951,-0.01280403,0.3318704,11,33,0,190,0, t,444448250,-696018969
10/6/2020, 1:18:16 ,0.03233635,-0.01407598,0.2703336,0.04077923,-0.03516224,0.1144539,0.2867755,13,33,0,190,0, t,444448304,-696018906
10/6/2020, 1:18:17 ,0.02762989,-0.01879874,0.2221369,0.06785038,0.06023771,-0.4857495,0.4465967,19,33,0,190,0, t,444448343,-696018858
10/6/2020, 1:18:18 ,0.0350814,-0.02077931,-0.7499561,-0.0232063,0.01132471,-0.8409206,0.3550848,347,33,0,190,0, t,444448374,-696018815
10/6/2020, 1:18:19 ,0.03884385,0.0135859,-1.295445,-0.01534065,0.09686048,-0.1334437,0.301825,295,33,0,190,0, t,444448417,-696018774
10/6/2020, 1:18:20 ,0.03264444,-0.01777248,-1.013186,-0.006610674,-0.09234348,0.306991,0.2726039,291,33,0,190,0, t,444448450,-696018785
10/6/2020, 1:18:21 ,0.01868502,-0.0179484,-0.8273533,0.05294392,-0.00185828,0.3502653,0.369125,301,33,0,190,0, t,444448494,-696018812
10/6/2020, 1:18:22 ,0.007113729,-0.0274994,-0.476323,0.01658123,-0.05142295,0.4699398,0.7820618,332,33,0,190,0, t,444448604,-696018880
10/6/2020, 1:18:23 ,0.01470059,-0.008893095,0.03238932,0.01741604,-0.05935252,0.634268,0.8812349,345,33,0,190,0, t,444448671,-696018899
10/6/2020, 1:18:24 ,0.02192627,0.005553011,0.6196846,0.191298,0.06578305,0.326099,1.053734,35,33,0,190,0, t,444448740,-696018891
10/6/2020, 1:18:25 ,-0.01338313,0.01970725,0.8471536,-0.07176095,0.07343892,0.1402508,1.083479,46,33,0,190,0, t,444448834,-696018792
10/6/2020, 1:18:26 ,0.02922004,-0.01702321,0.8894744,0.1245112,0.05707673,0.04980177,1.059768,48,33,0,190,0, t,444448866,-696018724
10/6/2020, 1:18:27 ,-0.009794518,0.008917276,0.9704534,-0.03821421,0.0293576,0.1562748,0.9840017,55,33,0,190,0, t,444448920,-696018568
10/6/2020, 1:18:28 ,-1.84E-05,-0.000421893,0.9664279,-0.06537893,0.03182756,0.03480852,0.9454255,54,33,0,190,0, t,444448939,-696018493
10/6/2020, 1:18:29 ,0.01187234,-0.009926815,1.042829,0.0594556,-0.1257182,0.06154577,0.9411458,58,33,0,190,0, t,444448972,-696018329
10/6/2020, 1:18:30 ,0.04881097,-0.02233983,1.151402,-0.01412795,-0.009626079,0.07434463,0.9437302,64,33,0,190,0, t,444448988,-696018252
10/6/2020, 1:18:31 ,0.04062241,0.004040193,1.275183,0.06336657,0.1673159,0.2172246,0.9742288,67,33,0,190,0, t,444449024,-696018096
10/6/2020, 1:18:32 ,0.04952024,0.000175022,1.354341,0.1671208,0.1600894,-0.06743765,0.990468,77,33,0,190,0, t,444449040,-696018024
10/6/2020, 1:18:33 ,0.04118872,0.00239978,1.361642,0.05172083,0.1445655,-0.003238537,1.000958,78,33,0,190,0, t,444449055,-696017950
10/6/2020, 1:18:34 ,0.02512236,-0.000842765,1.383864,-0.07516795,0.06859816,-0.007821538,0.9912676,79,33,0,190,0, t,444449069,-696017792
10/6/2020, 1:18:35 ,0.004598517,-0.00980214,1.543557,-0.03012327,0.01214573,0.2652845,0.9851909,88,33,0,190,0, t,444449072,-696017717
10/6/2020, 1:18:36 ,0.01789779,-0.008540377,1.619473,-0.03058491,-0.01497376,0.02941992,1.010593,91,33,0,190,0, t,444449070,-696017621
10/6/2020, 1:18:37 ,0.01012624,0.003831822,1.770206,0.01650787,0.2307883,0.2815515,0.9294023,91,33,0,190,0, t,444449049,-696017406
10/6/2020, 1:18:38 ,0.017369,-0.01191312,1.978577,0.1418123,0.128781,0.1509701,0.8871042,101,33,0,190,0, t,444449039,-696017298
10/6/2020, 1:18:39 ,0.0106184,-0.0219279,2.037619,-0.03224733,0.000403619,-0.02147681,0.9967522,116,33,0,190,0, t,444449013,-696017189
10/6/2020, 1:18:40 ,0.02526471,0.006992746,1.96341,-0.06108515,-0.2659511,-0.0949989,1.042104,114,33,0,190,0, t,444448947,-696017009
10/6/2020, 1:18:41 ,0.03526153,0.01556414,1.860528,0.09863418,0.137667,-0.09120935,0.918181,109,33,0,190,0, t,444448913,-696016923
10/6/2020, 1:18:42 ,0.02169042,0.01515415,1.842903,-0.01783411,0.1238699,-0.03829009,0.8708243,106,33,0,190,0, t,444448885,-696016834
10/6/2020, 1:18:43 ,0.004970936,0.007828027,1.824508,-0.1905852,0.09936276,0.04919292,0.837363,106,33,0,190,0, t,444448856,-696016741
10/6/2020, 1:18:44 ,0.03190069,0.003069863,1.821131,-0.1684005,0.2447764,0.03612366,0.8125247,104,33,0,190,0, t,444448832,-696016646
10/6/2020, 1:18:45 ,0.01758574,0.001067806,1.835632,-0.006397503,0.004866523,0.01446354,0.831627,104,33,0,190,0, t,444448809,-696016547
10/6/2020, 1:18:46 ,0.01996104,-0.02718705,1.858285,-0.1202445,0.07873559,0.09848119,0.8500434,105,33,0,190,0, t,444448769,-696016354
10/6/2020, 1:18:47 ,0.02306994,0.02328153,1.884954,0.2180392,-0.004878303,-0.07657053,0.9373863,106,33,0,190,0, t,444448742,-696016251
10/6/2020, 1:18:48 ,-0.004382543,0.02789588,1.903206,-0.1356361,0.2031575,0.1020795,0.9595021,107,33,0,190,0, t,444448712,-696016148
10/6/2020, 1:18:49 ,0.0307976,0.001420751,1.926383,-0.1643605,0.3134842,0.04736044,0.963601,110,33,0,190,0, t,444448682,-696016047
10/6/2020, 1:18:50 ,0.01538561,-0.02250078,2.001041,-0.04079683,-0.3429565,0.2262798,0.9448634,114,33,0,190,0, t,444448624,-696015859
10/6/2020, 1:18:51 ,0.03046978,0.008558217,2.114,0.02331497,0.1823712,0.03716626,0.931846,121,33,0,190,0, t,444448593,-696015781
10/6/2020, 1:18:52 ,0.03472576,0.001466606,2.137621,0.07403843,-0.1611716,0.02790979,0.9615295,122,33,0,190,0, t,444448557,-696015696
10/6/2020, 1:18:53 ,0.02352109,-0.05450357,2.175491,-0.02727496,-0.2441529,0.1154137,0.9199697,124,33,0,190,0, t,444448528,-696015633
10/6/2020, 1:18:54 ,0.00467797,0.01739654,2.181179,0.03805228,0.2810572,-0.2261465,0.9994443,126,33,0,190,0, t,444448492,-696015560
10/6/2020, 1:18:55 ,0.03295988,0.01139381,2.031937,-0.2194589,0.3236008,-0.2485135,0.9038079,116,33,0,190,0, t,444448419,-696015422
10/6/2020, 1:18:56 ,0.04787643,-0.01254911,1.87748,-0.05824296,0.07690789,0.005010777,0.9234068,108,33,0,190,0, t,444448398,-696015344
10/6/2020, 1:18:57 ,0.009907525,0.01798247,1.907161,-0.1291398,0.1611777,-0.04870595,0.892661,108,33,0,190,0, t,444448362,-696015173
10/6/2020, 1:18:58 ,0.0609985,-0.01346198,1.864699,0.1139124,-0.06543975,-0.03656241,0.9200774,109,33,0,190,0, t,444448347,-696015080
10/6/2020, 1:18:59 ,0.01499932,-0.0296227,1.6814,-0.01069695,-0.2590683,-0.4579636,0.9118971,106,33,0,190,0, t,444448337,-696014988
10/6/2020, 1:19:00 ,0.05863702,0.001107581,1.309914,0.1765619,0.1200499,-0.1051761,0.8250687,75,33,0,190,0, t,444448353,-696014826
10/6/2020, 1:19:01 ,0.03580321,0.02762984,1.614291,0.03031473,0.1870826,0.2136169,0.7516475,84,33,0,190,0, t,444448375,-696014749
10/6/2020, 1:19:02 ,-0.002669301,0.001257762,1.75892,-0.1973832,-0.1425525,0.1775911,0.8747154,100,33,0,190,0, t,444448379,-696014573
10/6/2020, 1:19:03 ,0.0270747,-0.02559684,2.223701,0.1160283,-0.134734,0.2056887,0.7772803,118,33,0,190,0, t,444448372,-696014491
10/6/2020, 1:19:04 ,0.0341647,-0.01536771,2.294184,0.07169946,0.05557873,-0.05442868,0.9145878,131,33,0,190,0, t,444448355,-696014414
10/6/2020, 1:19:05 ,0.009426385,-0.007410366,2.293526,0.02760701,0.0262199,-0.06759694,0.9768887,131,33,0,190,0, t,444448294,-696014267
10/6/2020, 1:19:06 ,0.03908127,0.02908511,2.285084,0.07402425,0.1794105,0.1233375,0.8989019,130,33,0,190,0, t,444448276,-696014209
10/6/2020, 1:19:07 ,0.02201451,0.02842165,2.52172,-0.2203321,-0.05321017,0.2017633,0.8314086,139,33,0,190,0, t,444448254,-696014150
10/6/2020, 1:19:08 ,0.01334961,0.01231806,2.857369,-0.007723041,0.08580452,0.303518,0.8177986,163,33,0,190,0, t,444448186,-696014038
10/6/2020, 1:19:09 ,0.02267741,-0.008616656,2.99272,-0.04409974,-0.03256806,0.04452957,0.8483605,169,33,0,190,0, t,444448147,-696014007
10/6/2020, 1:19:10 ,0.0312297,-0.02474604,3.045193,0.09440246,-0.09010228,-0.04511257,0.8884724,174,33,0,190,0, t,444448053,-696013964
10/6/2020, 1:19:11 ,0.02178292,0.01337907,-2.944482,0.1311439,0.4087116,0.4224862,0.8404993,180,33,0,190,0, t,444448003,-696013947
10/6/2020, 1:19:12 ,-0.01514075,-0.01985352,-2.768433,-0.06366148,-0.1163719,0.3288961,0.76825,191,33,0,190,0, t,444447959,-696013938
10/6/2020, 1:19:13 ,-0.006742653,-0.009127155,-2.629151,0.1674697,0.06526291,0.1223147,0.7908902,209,33,0,190,0, t,444447873,-696013990
10/6/2020, 1:19:14 ,-0.01418103,-0.005049124,-2.313213,-0.01616468,0.004846247,0.06307133,0.7586994,223,33,0,190,0, t,444447841,-696014031
10/6/2020, 1:19:15 ,-0.001029503,-0.009404972,-2.44281,-0.07974597,0.01365275,-0.006662207,0.7476765,222,33,0,190,0, t,444447812,-696014078
10/6/2020, 1:19:16 ,0.007200813,-0.002594613,-2.456738,-0.1119303,-0.108758,0.09272724,0.7856222,218,33,0,190,0, t,444447742,-696014181
