Date, Time, mavlink_attitude_t.roll, mavlink_attitude_t.pitch, mavlink_attitude_t.yaw, mavlink_attitude_t.rollspeed, mavlink_attitude_t.pitchspeed, mavlink_attitude_t.yawspeed, mavlink_vfr_hud_t.groundspeed, mavlink_vfr_hud_t.heading, mavlink_mission_request_t.seq, mavlink_mission_request_t.mission_type, mavlink_mission_request_t.target_component, mavlink_mission_item_int_t.current, mavlink_mission_count_t.count, mavlink_global_position_int_t.lat, mavlink_global_position_int_t.lon
10/6/2020, 4:03:48 , 0.03648337, -0.004078358, 1.837866, -0.0311513, -0.04732267, -0.003479786, 0.5281826, 105, 35, 0, 190, 0, t, 441234173, -701064937
10/6/2020, 4:03:48 , 0.04201157, -0.002880685, 1.841937, 0.01831726, -0.01309014, -0.002891002, 0.5281826, 105, 35, 0, 190, 0, t, 441234173, -701064937
10/6/2020, 4:03:48 , 0.04201157, -0.002880685, 1.841937, 0.01831726, -0.01309014, -0.002891002, 0.528222, 105, 35, 0, 190, 0, t, 441234173, -701064937
10/6/2020, 4:03:49 , 0.04201157, -0.002880685, 1.841937, 0.01831726, -0.01309014, -0.002891002, 0.528222, 105, 35, 0, 190, 0, t, 441234170, -701064875
10/6/2020, 4:03:49 , 0.03751988, 0.00133815, 1.84717, 0.007411406, 0.01929293, 0.005108777, 0.528222, 105, 35, 0, 190, 0, t, 441234170, -701064875
10/6/2020, 4:03:49 , 0.03751988, 0.00133815, 1.84717, 0.007411406, 0.01929293, 0.005108777, 0.5327578, 105, 35, 0, 190, 0, t, 441234170, -701064875
10/6/2020, 4:03:49 , 0.03751988, 0.00133815, 1.84717, 0.007411406, 0.01929293, 0.005108777, 0.5327578, 105, 35, 0, 190, 0, t, 441234166, -701064818
10/6/2020, 4:03:50 , 0.04093526, -4.334003E-05, 1.851278, -0.007642316, 0.05181944, 0.007786115, 0.5327578, 105, 35, 0, 190, 0, t, 441234166, -701064818
10/6/2020, 4:03:50 , 0.04093526, -4.334003E-05, 1.851278, -0.007642316, 0.05181944, 0.007786115, 0.5326781, 106, 35, 0, 190, 0, t, 441234166, -701064818
10/6/2020, 4:03:51 , 0.03791363, -0.01328725, 1.852906, 0.02486766, 0.01275093, -0.03356949, 0.5326781, 106, 35, 0, 190, 0, t, 441234166, -701064818
10/6/2020, 4:03:51 , 0.03791363, -0.01328725, 1.852906, 0.02486766, 0.01275093, -0.03356949, 0.5065461, 106, 35, 0, 190, 0, t, 441234166, -701064818
10/6/2020, 4:03:51 , 0.04214852, -0.005934112, 1.834916, -0.03287324, 0.05655678, -0.01631082, 0.5065461, 106, 35, 0, 190, 0, t, 441234166, -701064818
10/6/2020, 4:03:51 , 0.04214852, -0.005934112, 1.834916, -0.03287324, 0.05655678, -0.01631082, 0.46485, 105, 35, 0, 190, 0, t, 441234166, -701064818
10/6/2020, 4:03:51 , 0.04214852, -0.005934112, 1.834916, -0.03287324, 0.05655678, -0.01631082, 0.46485, 105, 35, 0, 190, 0, t, 441234163, -701064710
10/6/2020, 4:03:52 , 0.03847995, -0.02149634, 1.835025, -0.01452948, 0.02295822, 0.02020257, 0.46485, 105, 35, 0, 190, 0, t, 441234163, -701064710
10/6/2020, 4:03:52 , 0.03847995, -0.02149634, 1.835025, -0.01452948, 0.02295822, 0.02020257, 0.3984296, 105, 35, 0, 190, 0, t, 441234163, -701064710
10/6/2020, 4:03:52 , 0.03847995, -0.02149634, 1.835025, -0.01452948, 0.02295822, 0.02020257, 0.3984296, 105, 35, 0, 190, 0, t, 441234165, -701064674
10/6/2020, 4:03:53 , 0.04188616, -0.02062642, 1.82321, -0.001722696, -0.01019672, -0.009902154, 0.3984296, 105, 35, 0, 190, 0, t, 441234165, -701064674
10/6/2020, 4:03:53 , 0.04188616, -0.02062642, 1.82321, -0.001722696, -0.01019672, -0.009902154, 0.2602094, 104, 35, 0, 190, 0, t, 441234165, -701064674
10/6/2020, 4:03:53 , 0.04188616, -0.02062642, 1.82321, -0.001722696, -0.01019672, -0.009902154, 0.2602094, 104, 35, 0, 190, 0, t, 441234163, -701064646
10/6/2020, 4:03:54 , 0.04351011, -0.01277364, 1.823846, 0.01391201, -0.01641854, 0.007530522, 0.2602094, 104, 35, 0, 190, 0, t, 441234163, -701064646
10/6/2020, 4:03:54 , 0.04351011, -0.01277364, 1.823846, 0.01391201, -0.01641854, 0.007530522, 0.2140347, 104, 35, 0, 190, 0, t, 441234163, -701064646
10/6/2020, 4:03:55 , 0.04165019, 0.002775561, 1.831081, 0.01122968, 0.008986108, 0.01222957, 0.2140347, 104, 35, 0, 190, 0, t, 441234163, -701064646
10/6/2020, 4:03:55 , 0.04165019, 0.002775561, 1.831081, 0.01122968, 0.008986108, 0.01222957, 0.1833029, 104, 35, 0, 190, 0, t, 441234163, -701064646
10/6/2020, 4:03:55 , 0.04115068, -0.002983626, 1.837662, -0.0230607, 0.02927788, 0.004427589, 0.1833029, 104, 35, 0, 190, 0, t, 441234163, -701064646
10/6/2020, 4:03:55 , 0.04115068, -0.002983626, 1.837662, -0.0230607, 0.02927788, 0.004427589, 0.1598186, 105, 35, 0, 190, 0, t, 441234163, -701064646
10/6/2020, 4:03:55 , 0.04115068, -0.002983626, 1.837662, -0.0230607, 0.02927788, 0.004427589, 0.1598186, 105, 35, 0, 190, 0, t, 441234168, -701064603
10/6/2020, 4:03:56 , 0.04911865, -0.01149297, 1.56786, -0.0495543, 0.01993746, -0.7070702, 0.1598186, 105, 35, 0, 190, 0, t, 441234168, -701064603
10/6/2020, 4:03:56 , 0.04911865, -0.01149297, 1.56786, -0.0495543, 0.01993746, -0.7070702, 0.05814185, 89, 35, 0, 190, 0, t, 441234168, -701064603
10/6/2020, 4:03:56 , 0.04911865, -0.01149297, 1.56786, -0.0495543, 0.01993746, -0.7070702, 0.05814185, 89, 35, 0, 190, 0, t, 441234171, -701064598
10/6/2020, 4:03:56 , 0.05340929, -0.004229803, 0.8776886, -0.04260131, 0.0002595177, -1.097827, 0.05814185, 89, 35, 0, 190, 0, t, 441234171, -701064598
10/6/2020, 4:03:56 , 0.05340929, -0.004229803, 0.8776886, -0.04260131, 0.0002595177, -1.097827, 0.0473013, 50, 35, 0, 190, 0, t, 441234171, -701064598
10/6/2020, 4:03:57 , 0.05340929, -0.004229803, 0.8776886, -0.04260131, 0.0002595177, -1.097827, 0.0473013, 50, 35, 0, 190, 0, t, 441234170, -701064606
10/6/2020, 4:03:57 , 0.04388981, 0.01484658, 0.226951, -0.01034443, 0.02746351, -0.639383, 0.0473013, 50, 35, 0, 190, 0, t, 441234170, -701064606
10/6/2020, 4:03:57 , 0.04388981, 0.01484658, 0.226951, -0.01034443, 0.02746351, -0.639383, 0.1206684, 13, 35, 0, 190, 0, t, 441234170, -701064606
10/6/2020, 4:03:58 , 0.03537994, 0.03245224, -0.1856679, -0.01974852, 0.09500002, -0.4809304, 0.1206684, 13, 35, 0, 190, 0, t, 441234170, -701064606
10/6/2020, 4:03:58 , 0.03537994, 0.03245224, -0.1856679, -0.01974852, 0.09500002, -0.4809304, 0.1781759, 349, 35, 0, 190, 0, t, 441234170, -701064606
10/6/2020, 4:03:58 , 0.03537994, 0.03245224, -0.1856679, -0.01974852, 0.09500002, -0.4809304, 0.1781759, 349, 35, 0, 190, 0, t, 441234171, -701064606
10/6/2020, 4:03:58 , 0.02867559, 0.02523356, -0.4314267, -0.0239743, 0.09663315, -0.2822443, 0.1781759, 349, 35, 0, 190, 0, t, 441234171, -701064606
10/6/2020, 4:03:58 , 0.02867559, 0.02523356, -0.4314267, -0.0239743, 0.09663315, -0.2822443, 0.157636, 335, 35, 0, 190, 0, t, 441234171, -701064606
10/6/2020, 4:03:59 , 0.02867559, 0.02523356, -0.4314267, -0.0239743, 0.09663315, -0.2822443, 0.157636, 335, 35, 0, 190, 0, t, 441234188, -701064612
10/6/2020, 4:03:59 , 0.03015226, 0.00513212, -0.5463543, -0.008447598, -0.04534624, -0.01739734, 0.157636, 335, 35, 0, 190, 0, t, 441234188, -701064612
10/6/2020, 4:03:59 , 0.03015226, 0.00513212, -0.5463543, -0.008447598, -0.04534624, -0.01739734, 0.1419285, 328, 35, 0, 190, 0, t, 441234188, -701064612
10/6/2020, 4:04:00 , 0.03015226, 0.00513212, -0.5463543, -0.008447598, -0.04534624, -0.01739734, 0.1419285, 328, 35, 0, 190, 0, t, 441234217, -701064631
10/6/2020, 4:04:00 , 0.03158994, 0.02330236, -0.5317754, 0.00166327, -0.02221789, 0.09710333, 0.1419285, 328, 35, 0, 190, 0, t, 441234217, -701064631
10/6/2020, 4:04:00 , 0.03158994, 0.02330236, -0.5317754, 0.00166327, -0.02221789, 0.09710333, 0.2079614, 329, 35, 0, 190, 0, t, 441234217, -701064631
10/6/2020, 4:04:00 , 0.03061693, 0.01618956, -0.4553694, -0.01030588, 0.01143573, 0.1476909, 0.2079614, 329, 35, 0, 190, 0, t, 441234217, -701064631
10/6/2020, 4:04:01 , 0.03061693, 0.01618956, -0.4553694, -0.01030588, 0.01143573, 0.1476909, 0.3241801, 333, 35, 0, 190, 0, t, 441234217, -701064631
10/6/2020, 4:04:01 , 0.03061693, 0.01618956, -0.4553694, -0.01030588, 0.01143573, 0.1476909, 0.3241801, 333, 35, 0, 190, 0, t, 441234263, -701064662
10/6/2020, 4:04:01 , 0.03063167, 0.005736433, -0.3423754, 0.01303027, 0.01427601, 0.2067514, 0.3241801, 333, 35, 0, 190, 0, t, 441234263, -701064662
10/6/2020, 4:04:01 , 0.03063167, 0.005736433, -0.3423754, 0.01303027, 0.01427601, 0.2067514, 0.448233, 340, 35, 0, 190, 0, t, 441234263, -701064662
10/6/2020, 4:04:02 , 0.03063167, 0.005736433, -0.3423754, 0.01303027, 0.01427601, 0.2067514, 0.448233, 340, 35, 0, 190, 0, t, 441234317, -701064701
10/6/2020, 4:04:02 , 0.0298524, 0.009595461, -0.2291957, 0.005117511, 0.01820885, 0.1897666, 0.448233, 340, 35, 0, 190, 0, t, 441234317, -701064701
10/6/2020, 4:04:02 , 0.0298524, 0.009595461, -0.2291957, 0.005117511, 0.01820885, 0.1897666, 0.5236738, 346, 35, 0, 190, 0, t, 441234317, -701064701
10/6/2020, 4:04:02 , 0.02956691, -0.009833366, -0.1283525, -0.01752681, 0.01266319, 0.2065157, 0.5236738, 346, 35, 0, 190, 0, t, 441234317, -701064701
10/6/2020, 4:04:02 , 0.02956691, -0.009833366, -0.1283525, -0.01752681, 0.01266319, 0.2065157, 0.6063505, 352, 35, 0, 190, 0, t, 441234317, -701064701
10/6/2020, 4:04:02 , 0.02956691, -0.009833366, -0.1283525, -0.01752681, 0.01266319, 0.2065157, 0.6063505, 352, 35, 0, 190, 0, t, 441234375, -701064735
10/6/2020, 4:04:03 , 0.02988626, -0.003976483, -0.03308768, 0.01227973, -0.02300157, 0.1758496, 0.6063505, 352, 35, 0, 190, 0, t, 441234375, -701064735
10/6/2020, 4:04:03 , 0.02988626, -0.003976483, -0.03308768, 0.01227973, -0.02300157, 0.1758496, 0.6648716, 358, 35, 0, 190, 0, t, 441234375, -701064735
10/6/2020, 4:04:03 , 0.02988626, -0.003976483, -0.03308768, 0.01227973, -0.02300157, 0.1758496, 0.6648716, 358, 35, 0, 190, 0, t, 441234445, -701064762
10/6/2020, 4:04:04 , 0.02949161, -0.009719901, 0.04523439, -0.00190078, -0.08170292, 0.1943816, 0.6648716, 358, 35, 0, 190, 0, t, 441234445, -701064762
10/6/2020, 4:04:04 , 0.02949161, -0.009719901, 0.04523439, -0.00190078, -0.08170292, 0.1943816, 0.7058395, 2, 35, 0, 190, 0, t, 441234445, -701064762
10/6/2020, 4:04:04 , 0.02766304, -0.004854735, 0.1148937, 0.01998092, 0.09399404, 0.1367795, 0.7058395, 2, 35, 0, 190, 0, t, 441234445, -701064762
10/6/2020, 4:04:04 , 0.02766304, -0.004854735, 0.1148937, 0.01998092, 0.09399404, 0.1367795, 0.755444, 6, 35, 0, 190, 0, t, 441234445, -701064762
10/6/2020, 4:04:04 , 0.02766304, -0.004854735, 0.1148937, 0.01998092, 0.09399404, 0.1367795, 0.755444, 6, 35, 0, 190, 0, t, 441234499, -701064775
10/6/2020, 4:04:04 , 0.03136735, -0.01467834, 0.1823837, -0.01959206, -0.04988759, 0.1808317, 0.755444, 6, 35, 0, 190, 0, t, 441234499, -701064775
10/6/2020, 4:04:05 , 0.03136735, -0.01467834, 0.1823837, -0.01959206, -0.04988759, 0.1808317, 0.7613623, 10, 35, 0, 190, 0, t, 441234499, -701064775
10/6/2020, 4:04:05 , 0.03136735, -0.01467834, 0.1823837, -0.01959206, -0.04988759, 0.1808317, 0.7613623, 10, 35, 0, 190, 0, t, 441234558, -701064782
10/6/2020, 4:04:05 , 0.02918225, -0.003655467, 0.2499412, 0.01054889, 0.04916611, 0.1203779, 0.7613623, 10, 35, 0, 190, 0, t, 441234558, -701064782
10/6/2020, 4:04:05 , 0.02918225, -0.003655467, 0.2499412, 0.01054889, 0.04916611, 0.1203779, 0.7774004, 14, 35, 0, 190, 0, t, 441234558, -701064782
10/6/2020, 4:04:05 , 0.03145244, -0.01749317, 0.3031562, 0.05060731, -0.01988921, 0.1459853, 0.7774004, 14, 35, 0, 190, 0, t, 441234558, -701064782
10/6/2020, 4:04:05 , 0.03145244, -0.01749317, 0.3031562, 0.05060731, -0.01988921, 0.1459853, 0.7564204, 17, 35, 0, 190, 0, t, 441234558, -701064782
10/6/2020, 4:04:06 , 0.03145244, -0.01749317, 0.3031562, 0.05060731, -0.01988921, 0.1459853, 0.7564204, 17, 35, 0, 190, 0, t, 441234613, -701064785
10/6/2020, 4:04:06 , 0.02417114, -0.01108001, 0.3654168, -0.03652917, 0.02557171, 0.1175841, 0.7564204, 17, 35, 0, 190, 0, t, 441234613, -701064785
10/6/2020, 4:04:06 , 0.02417114, -0.01108001, 0.3654168, -0.03652917, 0.02557171, 0.1175841, 0.7770991, 20, 35, 0, 190, 0, t, 441234613, -701064785
10/6/2020, 4:04:07 , 0.03337472, -0.01585192, 0.4179915, 0.02948912, -0.01304297, 0.1200916, 0.7770991, 20, 35, 0, 190, 0, t, 441234613, -701064785
10/6/2020, 4:04:07 , 0.03337472, -0.01585192, 0.4179915, 0.02948912, -0.01304297, 0.1200916, 0.734441, 23, 35, 0, 190, 0, t, 441234613, -701064785
10/6/2020, 4:04:07 , 0.02998913, -0.01433556, 0.4678544, -0.001047798, -0.02113996, 0.1055999, 0.734441, 23, 35, 0, 190, 0, t, 441234613, -701064785
10/6/2020, 4:04:07 , 0.02998913, -0.01433556, 0.4678544, -0.001047798, -0.02113996, 0.1055999, 0.7284525, 26, 35, 0, 190, 0, t, 441234613, -701064785
10/6/2020, 4:04:07 , 0.02998913, -0.01433556, 0.4678544, -0.001047798, -0.02113996, 0.1055999, 0.7284525, 26, 35, 0, 190, 0, t, 441234712, -701064776
10/6/2020, 4:04:08 , 0.02907888, -0.008799426, 0.5110203, 0.007956183, -0.01191415, 0.1066833, 0.7284525, 26, 35, 0, 190, 0, t, 441234712, -701064776
10/6/2020, 4:04:08 , 0.02907888, -0.008799426, 0.5110203, 0.007956183, -0.01191415, 0.1066833, 0.6910083, 29, 35, 0, 190, 0, t, 441234712, -701064776
10/6/2020, 4:04:08 , 0.03221362, -0.0042996, 0.5568348, -0.02166866, 0.09779073, 0.06183449, 0.6910083, 29, 35, 0, 190, 0, t, 441234712, -701064776
10/6/2020, 4:04:08 , 0.03221362, -0.0042996, 0.5568348, -0.02166866, 0.09779073, 0.06183449, 0.6747125, 31, 35, 0, 190, 0, t, 441234712, -701064776
10/6/2020, 4:04:08 , 0.03019038, -0.01757278, 0.5950005, 0.001276389, 0.009459672, 0.0782863, 0.6747125, 31, 35, 0, 190, 0, t, 441234712, -701064776
10/6/2020, 4:04:08 , 0.03019038, -0.01757278, 0.5950005, 0.001276389, 0.009459672, 0.0782863, 0.6553177, 34, 35, 0, 190, 0, t, 441234712, -701064776
10/6/2020, 4:04:08 , 0.03019038, -0.01757278, 0.5950005, 0.001276389, 0.009459672, 0.0782863, 0.6553177, 34, 35, 0, 190, 0, t, 441234802, -701064742
10/6/2020, 4:04:09 , 0.03378459, -0.01851735, 0.6276823, -0.06123534, -0.01943146, 0.07381709, 0.6553177, 34, 35, 0, 190, 0, t, 441234802, -701064742
10/6/2020, 4:04:09 , 0.03378459, -0.01851735, 0.6276823, -0.06123534, -0.01943146, 0.07381709, 0.6406919, 35, 35, 0, 190, 0, t, 441234802, -701064742
10/6/2020, 4:04:09 , 0.03378459, -0.01851735, 0.6276823, -0.06123534, -0.01943146, 0.07381709, 0.6406919, 35, 35, 0, 190, 0, t, 441234842, -701064722
10/6/2020, 4:04:09 , 0.04020277, -0.01305187, 0.6558294, 0.03009139, -0.0530612, 0.05495202, 0.6406919, 35, 35, 0, 190, 0, t, 441234842, -701064722
10/6/2020, 4:04:09 , 0.04020277, -0.01305187, 0.6558294, 0.03009139, -0.0530612, 0.05495202, 0.6027135, 37, 35, 0, 190, 0, t, 441234842, -701064722
10/6/2020, 4:04:10 , 0.03767039, -0.008897364, 0.6803259, 0.01215498, -0.005275358, 0.05306366, 0.6027135, 37, 35, 0, 190, 0, t, 441234842, -701064722
10/6/2020, 4:04:10 , 0.03767039, -0.008897364, 0.6803259, 0.01215498, -0.005275358, 0.05306366, 0.572911, 38, 35, 0, 190, 0, t, 441234842, -701064722
10/6/2020, 4:04:10 , 0.03767039, -0.008897364, 0.6803259, 0.01215498, -0.005275358, 0.05306366, 0.572911, 38, 35, 0, 190, 0, t, 441234874, -701064699
10/6/2020, 4:04:11 , 0.04019998, -0.00539225, 0.7006913, 0.03436866, 0.05076244, 0.0275496, 0.572911, 38, 35, 0, 190, 0, t, 441234874, -701064699
10/6/2020, 4:04:11 , 0.04019998, -0.00539225, 0.7006913, 0.03436866, 0.05076244, 0.0275496, 0.5229762, 40, 35, 0, 190, 0, t, 441234874, -701064699
10/6/2020, 4:04:11 , 0.04019998, -0.00539225, 0.7006913, 0.03436866, 0.05076244, 0.0275496, 0.5229762, 40, 35, 0, 190, 0, t, 441234902, -701064675
10/6/2020, 4:04:11 , 0.0378497, -0.0193936, 0.7228228, 0.06308429, 0.05755715, 0.01432086, 0.5229762, 40, 35, 0, 190, 0, t, 441234902, -701064675
10/6/2020, 4:04:11 , 0.0378497, -0.0193936, 0.7228228, 0.06308429, 0.05755715, 0.01432086, 0.5072545, 41, 35, 0, 190, 0, t, 441234902, -701064675
10/6/2020, 4:04:12 , 0.0378497, -0.0193936, 0.7228228, 0.06308429, 0.05755715, 0.01432086, 0.5072545, 41, 35, 0, 190, 0, t, 441234927, -701064649
10/6/2020, 4:04:12 , 0.02356613, -0.01374304, 0.7408265, -0.02505559, -0.1290203, 0.03991598, 0.5072545, 41, 35, 0, 190, 0, t, 441234927, -701064649
10/6/2020, 4:04:12 , 0.02356613, -0.01374304, 0.7408265, -0.02505559, -0.1290203, 0.03991598, 0.4979015, 42, 35, 0, 190, 0, t, 441234927, -701064649
10/6/2020, 4:04:12 , 0.03577127, -0.001250938, 0.7461466, -0.09559705, 0.007655781, 0.02513372, 0.4979015, 42, 35, 0, 190, 0, t, 441234927, -701064649
10/6/2020, 4:04:12 , 0.03577127, -0.001250938, 0.7461466, -0.09559705, 0.007655781, 0.02513372, 0.5007325, 42, 35, 0, 190, 0, t, 441234927, -701064649
10/6/2020, 4:04:13 , 0.03577127, -0.001250938, 0.7461466, -0.09559705, 0.007655781, 0.02513372, 0.5007325, 42, 35, 0, 190, 0, t, 441234957, -701064616
10/6/2020, 4:04:13 , 0.0460149, -0.004636623, 0.7475758, 0.02727467, 0.06962416, -0.02250162, 0.5007325, 42, 35, 0, 190, 0, t, 441234957, -701064616
10/6/2020, 4:04:13 , 0.0460149, -0.004636623, 0.7475758, 0.02727467, 0.06962416, -0.02250162, 0.4936802, 42, 35, 0, 190, 0, t, 441234957, -701064616
10/6/2020, 4:04:13 , 0.0460149, -0.004636623, 0.7475758, 0.02727467, 0.06962416, -0.02250162, 0.4936802, 42, 35, 0, 190, 0, t, 441234986, -701064581
10/6/2020, 4:04:14 , 0.03009628, -0.022751, 0.7485972, -0.02267805, 0.003028114, 0.00296484, 0.4936802, 42, 35, 0, 190, 0, t, 441234986, -701064581
10/6/2020, 4:04:14 , 0.03009628, -0.022751, 0.7485972, -0.02267805, 0.003028114, 0.00296484, 0.4937753, 42, 35, 0, 190, 0, t, 441234986, -701064581
10/6/2020, 4:04:14 , 0.03960839, -0.01280157, 0.7304231, -0.08341944, -0.08374351, 0.002652427, 0.4937753, 42, 35, 0, 190, 0, t, 441234986, -701064581
10/6/2020, 4:04:14 , 0.03960839, -0.01280157, 0.7304231, -0.08341944, -0.08374351, 0.002652427, 0.4847281, 41, 35, 0, 190, 0, t, 441234986, -701064581
10/6/2020, 4:04:14 , 0.03960839, -0.01280157, 0.7304231, -0.08341944, -0.08374351, 0.002652427, 0.4847281, 41, 35, 0, 190, 0, t, 441235011, -701064549
10/6/2020, 4:04:15 , 0.04043952, 0.0005039871, 0.7126414, -0.04946314, 0.009044318, -0.01710731, 0.4847281, 41, 35, 0, 190, 0, t, 441235011, -701064549
10/6/2020, 4:04:15 , 0.04043952, 0.0005039871, 0.7126414, -0.04946314, 0.009044318, -0.01710731, 0.4851606, 40, 35, 0, 190, 0, t, 441235011, -701064549
10/6/2020, 4:04:15 , 0.04043952, 0.0005039871, 0.7126414, -0.04946314, 0.009044318, -0.01710731, 0.4851606, 40, 35, 0, 190, 0, t, 441235041, -701064518
10/6/2020, 4:04:16 , 0.04201685, -0.006337389, 0.7003754, -0.05244496, 0.05590144, -0.03188351, 0.4851606, 40, 35, 0, 190, 0, t, 441235041, -701064518
10/6/2020, 4:04:16 , 0.04201685, -0.006337389, 0.7003754, -0.05244496, 0.05590144, -0.03188351, 0.4757908, 40, 35, 0, 190, 0, t, 441235041, -701064518
10/6/2020, 4:04:16 , 0.04201685, -0.006337389, 0.7003754, -0.05244496, 0.05590144, -0.03188351, 0.4757908, 40, 35, 0, 190, 0, t, 441235070, -701064484
10/6/2020, 4:04:17 , 0.0375796, -0.006536756, 0.6891441, -0.007891085, 0.04683857, -0.01957964, 0.4757908, 40, 35, 0, 190, 0, t, 441235070, -701064484
10/6/2020, 4:04:17 , 0.0375796, -0.006536756, 0.6891441, -0.007891085, 0.04683857, -0.01957964, 0.4759806, 39, 35, 0, 190, 0, t, 441235070, -701064484
10/6/2020, 4:04:17 , 0.04179087, -0.01061942, 0.6737237, -0.01662229, 0.0001632283, -0.01397718, 0.4759806, 39, 35, 0, 190, 0, t, 441235070, -701064484
10/6/2020, 4:04:17 , 0.04179087, -0.01061942, 0.6737237, -0.01662229, 0.0001632283, -0.01397718, 0.4600085, 38, 35, 0, 190, 0, t, 441235070, -701064484
10/6/2020, 4:04:18 , 0.04179087, -0.01061942, 0.6737237, -0.01662229, 0.0001632283, -0.01397718, 0.4600085, 38, 35, 0, 190, 0, t, 441235093, -701064446
10/6/2020, 4:04:18 , 0.04012019, -0.011227, 0.6516879, 0.03524858, -0.01126919, -0.05043113, 0.4600085, 38, 35, 0, 190, 0, t, 441235093, -701064446
10/6/2020, 4:04:18 , 0.04012019, -0.011227, 0.6516879, 0.03524858, -0.01126919, -0.05043113, 0.4540128, 37, 35, 0, 190, 0, t, 441235093, -701064446
10/6/2020, 4:04:18 , 0.04012019, -0.011227, 0.6516879, 0.03524858, -0.01126919, -0.05043113, 0.4540128, 37, 35, 0, 190, 0, t, 441235120, -701064406
10/6/2020, 4:04:19 , 0.04615213, -0.01063084, 0.6235457, 0.04030004, 0.006022751, -0.06197384, 0.4540128, 37, 35, 0, 190, 0, t, 441235120, -701064406
10/6/2020, 4:04:19 , 0.04615213, -0.01063084, 0.6235457, 0.04030004, 0.006022751, -0.06197384, 0.4607598, 35, 35, 0, 190, 0, t, 441235120, -701064406
10/6/2020, 4:04:19 , 0.04098903, -0.01236858, 0.5842137, -0.02369668, -0.00860643, -0.04947273, 0.4607598, 35, 35, 0, 190, 0, t, 441235120, -701064406
10/6/2020, 4:04:19 , 0.04098903, -0.01236858, 0.5842137, -0.02369668, -0.00860643, -0.04947273, 0.4800378, 33, 35, 0, 190, 0, t, 441235120, -701064406
10/6/2020, 4:04:19 , 0.04098903, -0.01236858, 0.5842137, -0.02369668, -0.00860643, -0.04947273, 0.4800378, 33, 35, 0, 190, 0, t, 441235152, -701064359
10/6/2020, 4:04:20 , 0.04098903, -0.01236858, 0.5842137, -0.02369668, -0.00860643, -0.04947273, 0.4860707, 31, 35, 0, 190, 0, t, 441235152, -701064359
10/6/2020, 4:04:20 , 0.04098903, -0.01236858, 0.5842137, -0.02369668, -0.00860643, -0.04947273, 0.4860707, 31, 35, 0, 190, 0, t, 441235189, -701064314
10/6/2020, 4:04:21 , 0.0417528, -0.005345862, 0.495925, -0.01532736, -0.005557629, -0.0419069, 0.4860707, 31, 35, 0, 190, 0, t, 441235189, -701064314
10/6/2020, 4:04:21 , 0.0417528, -0.005345862, 0.495925, -0.01532736, -0.005557629, -0.0419069, 0.4854559, 28, 35, 0, 190, 0, t, 441235189, -701064314
10/6/2020, 4:04:21 , 0.0417528, -0.005345862, 0.495925, -0.01532736, -0.005557629, -0.0419069, 0.4854559, 28, 35, 0, 190, 0, t, 441235225, -701064269
10/6/2020, 4:04:22 , 0.03532231, -0.009096812, 0.4498376, -0.05642425, -0.01338641, -0.05349397, 0.4854559, 28, 35, 0, 190, 0, t, 441235225, -701064269
10/6/2020, 4:04:22 , 0.03532231, -0.009096812, 0.4498376, -0.05642425, -0.01338641, -0.05349397, 0.485248, 25, 35, 0, 190, 0, t, 441235225, -701064269
10/6/2020, 4:04:22 , 0.03532231, -0.009096812, 0.4498376, -0.05642425, -0.01338641, -0.05349397, 0.485248, 25, 35, 0, 190, 0, t, 441235263, -701064228
10/6/2020, 4:04:23 , 0.05239042, -0.002048608, 0.3583224, 0.05967196, 0.02616383, -0.04887994, 0.485248, 25, 35, 0, 190, 0, t, 441235263, -701064228
10/6/2020, 4:04:23 , 0.05239042, -0.002048608, 0.3583224, 0.05967196, 0.02616383, -0.04887994, 0.4805661, 20, 35, 0, 190, 0, t, 441235263, -701064228
10/6/2020, 4:04:23 , 0.05239042, -0.002048608, 0.3583224, 0.05967196, 0.02616383, -0.04887994, 0.4805661, 20, 35, 0, 190, 0, t, 441235303, -701064188
10/6/2020, 4:04:23 , 0.04821917, -0.009677358, 0.3181031, -0.01559654, -0.01943895, -0.03772987, 0.4805661, 20, 35, 0, 190, 0, t, 441235303, -701064188
10/6/2020, 4:04:23 , 0.04821917, -0.009677358, 0.3181031, -0.01559654, -0.01943895, -0.03772987, 0.49168, 18, 35, 0, 190, 0, t, 441235303, -701064188
10/6/2020, 4:04:24 , 0.04821917, -0.009677358, 0.3181031, -0.01559654, -0.01943895, -0.03772987, 0.49168, 18, 35, 0, 190, 0, t, 441235349, -701064152
10/6/2020, 4:04:24 , 0.03964014, -0.008257162, 0.2754155, 0.009739581, -0.03983397, -0.04051706, 0.49168, 18, 35, 0, 190, 0, t, 441235349, -701064152
10/6/2020, 4:04:24 , 0.03964014, -0.008257162, 0.2754155, 0.009739581, -0.03983397, -0.04051706, 0.5033957, 15, 35, 0, 190, 0, t, 441235349, -701064152
